route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2931,3,470158,11 Silvercreek,,0,19636,9372,1,1
2931,3,470159,11 Silvercreek,,0,19636,9372,1,1
2931,3,470160,11 Silvercreek,,0,19636,9372,1,1
2931,3,470161,11 Silvercreek,,0,19636,9372,1,1
2931,3,470162,11 Silvercreek,,0,19636,9372,1,1
2931,3,470163,11 Silvercreek,,0,19636,9372,1,1
2931,3,470164,11 Silvercreek,,0,19636,9372,1,1
2931,3,470165,11 Silvercreek,,0,19636,9372,1,1
2931,3,470166,11 Silvercreek,,0,19636,9372,1,1
2931,3,470167,11 Silvercreek,,0,19636,9372,1,1
2931,3,470168,11 Silvercreek,,0,19636,9372,1,1
2931,3,470169,11 Silvercreek,,0,19636,9372,1,1
2931,3,470170,11 Silvercreek,,0,19636,9372,1,1
2931,3,470171,11 Silvercreek,,0,19636,9372,1,1
2931,3,470172,11 Silvercreek,,0,19636,9372,1,1
2931,3,470173,11 Silvercreek,,0,19636,9372,1,1
2931,3,470174,11 Silvercreek,,0,19636,9372,1,1
2931,3,470175,11 Silvercreek,,0,19636,9372,1,1
2931,3,470176,11 Silvercreek,,1,19636,9373,1,1
2931,3,470177,11 Silvercreek,,1,19636,9373,1,1
2931,3,470178,11 Silvercreek,,1,19636,9373,1,1
2931,3,470179,11 Silvercreek,,1,19636,9373,1,1
2931,3,470180,11 Silvercreek,,1,19636,9373,1,1
2931,3,470181,11 Silvercreek,,1,19636,9373,1,1
2931,3,470182,11 Silvercreek,,1,19636,9373,1,1
2931,3,470183,11 Silvercreek,,1,19636,9373,1,1
2931,3,470184,11 Silvercreek,,1,19636,9373,1,1
2931,3,470185,11 Silvercreek,,1,19636,9373,1,1
2931,3,470186,11 Silvercreek,,1,19636,9373,1,1
2931,3,470187,11 Silvercreek,,1,19636,9373,1,1
2931,3,470188,11 Silvercreek,,1,19636,9373,1,1
2931,3,470189,11 Silvercreek,,1,19636,9373,1,1
2931,3,470190,11 Silvercreek,,1,19636,9373,1,1
2931,3,470191,11 Silvercreek,,1,19636,9373,1,1
2931,3,470192,11 Silvercreek,,1,19636,9373,1,1
2931,3,470193,11 Silvercreek,,1,19636,9373,1,1
2931,3,470194,11 Silvercreek,,1,19636,9373,1,1
2931,3,470195,11 Silvercreek,,1,19636,9373,1,1
2932,3,470434,12 Delhi,,0,19630,9247,1,1
2932,3,470435,12 Delhi,,0,19631,9247,1,1
2932,3,470436,12 Delhi,,0,19630,9247,1,1
2932,3,470437,12 Delhi,,0,19631,9247,1,1
2932,3,470438,12 Delhi,,0,19630,9247,1,1
2932,3,470439,12 Delhi,,0,19631,9247,1,1
2932,3,470440,12 Delhi,,0,19630,9247,1,1
2932,3,470441,12 Delhi,,0,19631,9247,1,1
2932,3,470442,12 Delhi,,0,19630,9247,1,1
2932,3,470443,12 Delhi,,0,19631,9247,1,1
2932,3,470444,12 Delhi,,0,19630,9247,1,1
2932,3,470445,12 Delhi,,0,19631,9247,1,1
2932,3,470446,12 Delhi,,0,19630,9247,1,1
2932,3,470447,12 Delhi,,0,19631,9247,1,1
2932,3,470448,12 Delhi,,0,19630,9247,1,1
2932,3,470449,12 Delhi,,0,19631,9247,1,1
2932,3,470450,12 Delhi,,0,19630,9247,1,1
2932,3,470451,12 Delhi,,0,19631,9247,1,1
2932,3,470452,12 Delhi,,0,19630,9247,1,1
2932,3,470453,12 Delhi,,0,19631,9247,1,1
2932,3,470454,12 Delhi,,1,19630,9375,1,1
2932,3,470455,12 Delhi,,1,19631,9375,1,1
2932,3,470456,12 Delhi,,1,19630,9375,1,1
2932,3,470457,12 Delhi,,1,19631,9375,1,1
2932,3,470458,12 Delhi,,1,19630,9375,1,1
2932,3,470459,12 Delhi,,1,19631,9375,1,1
2932,3,470460,12 Delhi,,1,19630,9375,1,1
2932,3,470461,12 Delhi,,1,19631,9375,1,1
2932,3,470462,12 Delhi,,1,19630,9375,1,1
2932,3,470463,12 Delhi,,1,19631,9375,1,1
2932,3,470464,12 Delhi,,1,19630,9375,1,1
2932,3,470465,12 Delhi,,1,19631,9375,1,1
2932,3,470466,12 Delhi,,1,19630,9375,1,1
2932,3,470467,12 Delhi,,1,19631,9375,1,1
2932,3,470468,12 Delhi,,1,19630,9375,1,1
2932,3,470469,12 Delhi,,1,19631,9375,1,1
2932,3,470470,12 Delhi,,1,19630,9375,1,1
2932,3,470471,12 Delhi,,1,19631,9375,1,1
2932,3,470472,12 Delhi,,1,19630,9375,1,1
2932,3,470473,12 Delhi,,1,19631,9375,1,1
2933,3,470727,13 Eastview,,0,19649,9376,1,1
2933,3,470728,13 Eastview,,0,19649,9376,1,1
2933,3,470729,13 Eastview,,0,19649,9376,1,1
2933,3,470730,13 Eastview,,0,19649,9376,1,1
2933,3,470731,13 Eastview,,0,19649,9376,1,1
2933,3,470732,13 Eastview,,0,19649,9376,1,1
2933,3,470733,13 Eastview,,0,19649,9376,1,1
2933,3,470734,13 Eastview,,0,19649,9376,1,1
2933,3,470735,13 Eastview,,0,19649,9376,1,1
2933,3,470736,13 Eastview,,0,19649,9376,1,1
2933,3,470737,13 Eastview,,0,19649,9376,1,1
2933,3,470738,13 Eastview,,0,19649,9376,1,1
2933,3,470739,13 Eastview,,0,19649,9376,1,1
2933,3,470740,13 Eastview,,0,19649,9376,1,1
2933,3,470741,13 Eastview,,0,19649,9376,1,1
2933,3,470742,13 Eastview,,0,19649,9376,1,1
2933,3,470743,13 Eastview,,0,19649,9376,1,1
2933,3,470744,13 Eastview,,0,19649,9376,1,1
2933,3,470745,13 Eastview,,0,19649,9376,1,1
2933,3,470746,13 Eastview,,0,19649,9376,1,1
2933,3,470747,13 Eastview,,1,19649,9377,1,1
2933,3,470748,13 Eastview,,1,19649,9377,1,1
2933,3,470749,13 Eastview,,1,19649,9377,1,1
2933,3,470750,13 Eastview,,1,19649,9377,1,1
2933,3,470751,13 Eastview,,1,19649,9377,1,1
2933,3,470752,13 Eastview,,1,19649,9377,1,1
2933,3,470753,13 Eastview,,1,19649,9377,1,1
2933,3,470754,13 Eastview,,1,19649,9377,1,1
2933,3,470755,13 Eastview,,1,19649,9377,1,1
2933,3,470756,13 Eastview,,1,19649,9377,1,1
2933,3,470757,13 Eastview,,1,19649,9377,1,1
2933,3,470758,13 Eastview,,1,19649,9377,1,1
2933,3,470759,13 Eastview,,1,19649,9377,1,1
2933,3,470760,13 Eastview,,1,19649,9377,1,1
2933,3,470761,13 Eastview,,1,19649,9377,1,1
2933,3,470762,13 Eastview,,1,19649,9377,1,1
2933,3,470763,13 Eastview,,1,19649,9377,1,1
2933,3,470764,13 Eastview,,1,19649,9377,1,1
2933,3,470765,13 Eastview,,1,19649,9377,1,1
2933,3,470766,13 Eastview,,1,19649,9377,1,1
2934,3,470995,14 Grange,,0,19656,9252,1,1
2934,3,470996,14 Grange,,0,19656,9252,1,1
2934,3,470997,14 Grange,,0,19656,9252,1,1
2934,3,470998,14 Grange,,0,19656,9252,1,1
2934,3,470999,14 Grange,,0,19656,9252,1,1
2934,3,471000,14 Grange,,0,19656,9252,1,1
2934,3,471001,14 Grange,,0,19656,9252,1,1
2934,3,471002,14 Grange,,0,19656,9252,1,1
2934,3,471003,14 Grange,,0,19656,9252,1,1
2934,3,471004,14 Grange,,0,19656,9252,1,1
2934,3,471005,14 Grange,,0,19656,9252,1,1
2934,3,471006,14 Grange,,0,19656,9252,1,1
2934,3,471007,14 Grange,,0,19656,9252,1,1
2934,3,471008,14 Grange,,0,19656,9252,1,1
2934,3,471009,14 Grange,,0,19656,9252,1,1
2934,3,471010,14 Grange,,0,19656,9252,1,1
2934,3,471011,14 Grange,,0,19656,9252,1,1
2934,3,471012,14 Grange,,0,19656,9252,1,1
2934,3,471013,14 Grange,,0,19656,9252,1,1
2934,3,471014,14 Grange,,0,19656,9252,1,1
2934,3,471015,14 Grange,,1,19656,9253,1,1
2934,3,471016,14 Grange,,1,19656,9253,1,1
2934,3,471017,14 Grange,,1,19656,9253,1,1
2934,3,471018,14 Grange,,1,19656,9253,1,1
2934,3,471019,14 Grange,,1,19656,9253,1,1
2934,3,471020,14 Grange,,1,19656,9253,1,1
2934,3,471021,14 Grange,,1,19656,9253,1,1
2934,3,471022,14 Grange,,1,19656,9253,1,1
2934,3,471023,14 Grange,,1,19656,9253,1,1
2934,3,471024,14 Grange,,1,19656,9253,1,1
2934,3,471025,14 Grange,,1,19656,9253,1,1
2934,3,471026,14 Grange,,1,19656,9253,1,1
2934,3,471027,14 Grange,,1,19656,9253,1,1
2934,3,471028,14 Grange,,1,19656,9253,1,1
2934,3,471029,14 Grange,,1,19656,9253,1,1
2934,3,471030,14 Grange,,1,19656,9253,1,1
2934,3,471031,14 Grange,,1,19656,9253,1,1
2934,3,471032,14 Grange,,1,19656,9253,1,1
2934,3,471033,14 Grange,,1,19656,9253,1,1
2934,3,471034,14 Grange,,1,19656,9253,1,1
2935,3,471253,15 College,,0,19662,9254,1,1
2935,3,471254,15 College,,0,19661,9254,1,1
2935,3,471255,15 College,,0,19662,9254,1,1
2935,3,471256,15 College,,0,19661,9254,1,1
2935,3,471257,15 College,,0,19662,9254,1,1
2935,3,471258,15 College,,0,19661,9254,1,1
2935,3,471259,15 College,,0,19662,9254,1,1
2935,3,471260,15 College,,0,19661,9254,1,1
2935,3,471261,15 College,,0,19662,9254,1,1
2935,3,471262,15 College,,0,19661,9254,1,1
2935,3,471263,15 College,,0,19662,9254,1,1
2935,3,471264,15 College,,0,19661,9254,1,1
2935,3,471265,15 College,,0,19662,9254,1,1
2935,3,471266,15 College,,0,19661,9254,1,1
2935,3,471267,15 College,,0,19662,9254,1,1
2935,3,471268,15 College,,0,19661,9254,1,1
2935,3,471269,15 College,,0,19662,9254,1,1
2935,3,471270,15 College,,0,19661,9254,1,1
2935,3,471271,15 College,,0,19662,9254,1,1
2935,3,471272,15 College,,0,19661,9254,1,1
2935,3,471273,15 College,,1,19661,9256,1,1
2935,3,471274,15 College,,1,19662,9256,1,1
2935,3,471275,15 College,,1,19661,9256,1,1
2935,3,471276,15 College,,1,19662,9256,1,1
2935,3,471277,15 College,,1,19661,9256,1,1
2935,3,471278,15 College,,1,19662,9256,1,1
2935,3,471279,15 College,,1,19661,9256,1,1
2935,3,471280,15 College,,1,19662,9256,1,1
2935,3,471281,15 College,,1,19661,9256,1,1
2935,3,471282,15 College,,1,19662,9256,1,1
2935,3,471283,15 College,,1,19661,9256,1,1
2935,3,471284,15 College,,1,19662,9256,1,1
2935,3,471285,15 College,,1,19661,9256,1,1
2935,3,471286,15 College,,1,19662,9256,1,1
2935,3,471287,15 College,,1,19661,9256,1,1
2935,3,471288,15 College,,1,19662,9256,1,1
2935,3,471289,15 College,,1,19661,9256,1,1
2935,3,471290,15 College,,1,19662,9256,1,1
2935,3,471291,15 College,,1,19661,9256,1,1
2935,3,471292,15 College,,1,19662,9256,1,1
2935,3,471293,15 College,,1,19661,9255,1,1
2936,3,471512,16 Southgate,,0,19678,9258,1,1
2936,3,471513,16 Southgate,,0,19677,9257,1,1
2936,3,471514,16 Southgate,,0,19679,9257,1,1
2936,3,471515,16 Southgate,,0,19678,9257,1,1
2936,3,471516,16 Southgate,,0,19677,9257,1,1
2936,3,471517,16 Southgate,,0,19679,9257,1,1
2936,3,471518,16 Southgate,,0,19678,9257,1,1
2936,3,471519,16 Southgate,,0,19677,9257,1,1
2936,3,471520,16 Southgate,,0,19679,9257,1,1
2936,3,471521,16 Southgate,,0,19678,9257,1,1
2936,3,471522,16 Southgate,,0,19677,9257,1,1
2936,3,471523,16 Southgate,,0,19679,9257,1,1
2936,3,471524,16 Southgate,,0,19678,9257,1,1
2936,3,471525,16 Southgate,,0,19677,9257,1,1
2936,3,471526,16 Southgate,,0,19679,9257,1,1
2936,3,471527,16 Southgate,,0,19678,9257,1,1
2936,3,471528,16 Southgate,,0,19677,9257,1,1
2936,3,471529,16 Southgate,,0,19679,9257,1,1
2936,3,471530,16 Southgate,,0,19678,9257,1,1
2936,3,471531,16 Southgate,,0,19677,9257,1,1
2936,3,471532,16 Southgate,,1,19678,9260,1,1
2936,3,471533,16 Southgate,,1,19677,9260,1,1
2936,3,471534,16 Southgate,,1,19679,9260,1,1
2936,3,471535,16 Southgate,,1,19678,9260,1,1
2936,3,471536,16 Southgate,,1,19677,9260,1,1
2936,3,471537,16 Southgate,,1,19679,9260,1,1
2936,3,471538,16 Southgate,,1,19678,9260,1,1
2936,3,471539,16 Southgate,,1,19677,9260,1,1
2936,3,471540,16 Southgate,,1,19679,9260,1,1
2936,3,471541,16 Southgate,,1,19678,9260,1,1
2936,3,471542,16 Southgate,,1,19677,9260,1,1
2936,3,471543,16 Southgate,,1,19679,9260,1,1
2936,3,471544,16 Southgate,,1,19678,9260,1,1
2936,3,471545,16 Southgate,,1,19677,9260,1,1
2936,3,471546,16 Southgate,,1,19679,9260,1,1
2936,3,471547,16 Southgate,,1,19678,9260,1,1
2936,3,471548,16 Southgate,,1,19677,9260,1,1
2936,3,471549,16 Southgate,,1,19679,9260,1,1
2936,3,471550,16 Southgate,,1,19678,9260,1,1
2936,3,471551,16 Southgate,,1,19677,9259,1,1
2937,3,471750,17 Woodlawn Watson,,0,19693,9263,1,1
2937,3,471749,17 Woodlawn Watson,,0,19694,9262,1,1
2937,3,471751,17 Woodlawn Watson,,0,19695,9263,1,1
2937,3,471752,17 Woodlawn Watson,,0,19694,9263,1,1
2937,3,471753,17 Woodlawn Watson,,0,19693,9263,1,1
2937,3,471754,17 Woodlawn Watson,,0,19695,9263,1,1
2937,3,471755,17 Woodlawn Watson,,0,19694,9263,1,1
2937,3,471756,17 Woodlawn Watson,,0,19693,9263,1,1
2937,3,471757,17 Woodlawn Watson,,0,19695,9263,1,1
2937,3,471758,17 Woodlawn Watson,,0,19694,9263,1,1
2937,3,471759,17 Woodlawn Watson,,0,19693,9263,1,1
2937,3,471760,17 Woodlawn Watson,,0,19695,9263,1,1
2937,3,471761,17 Woodlawn Watson,,0,19694,9263,1,1
2937,3,471762,17 Woodlawn Watson,,0,19693,9263,1,1
2937,3,471763,17 Woodlawn Watson,,0,19695,9263,1,1
2937,3,471764,17 Woodlawn Watson,,0,19694,9263,1,1
2937,3,471765,17 Woodlawn Watson,,0,19693,9263,1,1
2937,3,471766,17 Woodlawn Watson,,0,19695,9263,1,1
2937,3,471767,17 Woodlawn Watson,,0,19694,9263,1,1
2937,3,471768,17 Woodlawn Watson,,0,19693,9261,1,1
2937,3,471769,17 Woodlawn Watson,,1,19695,9265,1,1
2937,3,471770,17 Woodlawn Watson,,1,19694,9266,1,1
2937,3,471771,17 Woodlawn Watson,,1,19693,9266,1,1
2937,3,471772,17 Woodlawn Watson,,1,19695,9266,1,1
2937,3,471773,17 Woodlawn Watson,,1,19694,9266,1,1
2937,3,471774,17 Woodlawn Watson,,1,19693,9266,1,1
2937,3,471775,17 Woodlawn Watson,,1,19695,9266,1,1
2937,3,471776,17 Woodlawn Watson,,1,19694,9266,1,1
2937,3,471777,17 Woodlawn Watson,,1,19693,9266,1,1
2937,3,471778,17 Woodlawn Watson,,1,19695,9266,1,1
2937,3,471779,17 Woodlawn Watson,,1,19694,9266,1,1
2937,3,471780,17 Woodlawn Watson,,1,19693,9266,1,1
2937,3,471781,17 Woodlawn Watson,,1,19695,9266,1,1
2937,3,471782,17 Woodlawn Watson,,1,19694,9266,1,1
2937,3,471783,17 Woodlawn Watson,,1,19693,9266,1,1
2937,3,471784,17 Woodlawn Watson,,1,19695,9266,1,1
2937,3,471785,17 Woodlawn Watson,,1,19694,9266,1,1
2937,3,471786,17 Woodlawn Watson,,1,19693,9266,1,1
2937,3,471787,17 Woodlawn Watson,,1,19695,9266,1,1
2937,3,471788,17 Woodlawn Watson,,1,19694,9266,1,1
2938,3,478559,18 Watson Woodlawn,,0,19981,9267,1,1
2938,3,478560,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478561,18 Watson Woodlawn,,0,19983,9269,1,1
2938,3,478562,18 Watson Woodlawn,,0,19981,9269,1,1
2938,3,478563,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478564,18 Watson Woodlawn,,0,19983,9269,1,1
2938,3,478565,18 Watson Woodlawn,,0,19981,9269,1,1
2938,3,478566,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478567,18 Watson Woodlawn,,0,19983,9269,1,1
2938,3,478568,18 Watson Woodlawn,,0,19981,9269,1,1
2938,3,478569,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478570,18 Watson Woodlawn,,0,19983,9269,1,1
2938,3,478571,18 Watson Woodlawn,,0,19981,9269,1,1
2938,3,478572,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478573,18 Watson Woodlawn,,0,19983,9269,1,1
2938,3,478574,18 Watson Woodlawn,,0,19981,9269,1,1
2938,3,478575,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478576,18 Watson Woodlawn,,0,19983,9269,1,1
2938,3,478577,18 Watson Woodlawn,,0,19981,9269,1,1
2938,3,478578,18 Watson Woodlawn,,0,19982,9269,1,1
2938,3,478579,18 Watson Woodlawn,,0,19983,9268,1,1
2938,3,478580,18 Watson Woodlawn,,1,19983,9272,1,1
2938,3,478581,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478582,18 Watson Woodlawn,,1,19982,9271,1,1
2938,3,478583,18 Watson Woodlawn,,1,19983,9271,1,1
2938,3,478584,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478585,18 Watson Woodlawn,,1,19982,9271,1,1
2938,3,478586,18 Watson Woodlawn,,1,19983,9271,1,1
2938,3,478587,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478588,18 Watson Woodlawn,,1,19982,9271,1,1
2938,3,478589,18 Watson Woodlawn,,1,19983,9271,1,1
2938,3,478590,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478591,18 Watson Woodlawn,,1,19982,9271,1,1
2938,3,478592,18 Watson Woodlawn,,1,19983,9271,1,1
2938,3,478593,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478594,18 Watson Woodlawn,,1,19982,9271,1,1
2938,3,478595,18 Watson Woodlawn,,1,19983,9271,1,1
2938,3,478596,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478597,18 Watson Woodlawn,,1,19982,9271,1,1
2938,3,478598,18 Watson Woodlawn,,1,19983,9271,1,1
2938,3,478599,18 Watson Woodlawn,,1,19981,9271,1,1
2938,3,478600,18 Watson Woodlawn,,1,19982,9270,1,1
2939,3,472280,19 Hanlon Creek,,0,19679,9274,1,1
2939,3,472281,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472282,19 Hanlon Creek,,0,19677,9273,1,1
2939,3,472283,19 Hanlon Creek,,0,19679,9273,1,1
2939,3,472284,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472285,19 Hanlon Creek,,0,19677,9273,1,1
2939,3,472286,19 Hanlon Creek,,0,19679,9273,1,1
2939,3,472287,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472288,19 Hanlon Creek,,0,19677,9273,1,1
2939,3,472289,19 Hanlon Creek,,0,19679,9273,1,1
2939,3,472290,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472291,19 Hanlon Creek,,0,19677,9273,1,1
2939,3,472292,19 Hanlon Creek,,0,19679,9273,1,1
2939,3,472293,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472294,19 Hanlon Creek,,0,19677,9273,1,1
2939,3,472295,19 Hanlon Creek,,0,19679,9273,1,1
2939,3,472296,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472297,19 Hanlon Creek,,0,19677,9273,1,1
2939,3,472298,19 Hanlon Creek,,0,19679,9273,1,1
2939,3,472299,19 Hanlon Creek,,0,19678,9273,1,1
2939,3,472300,19 Hanlon Creek,,1,19679,9277,1,1
2939,3,472301,19 Hanlon Creek,,1,19678,9277,1,1
2939,3,472302,19 Hanlon Creek,,1,19677,9277,1,1
2939,3,472303,19 Hanlon Creek,,1,19679,9277,1,1
2939,3,472304,19 Hanlon Creek,,1,19678,9277,1,1
2939,3,472305,19 Hanlon Creek,,1,19677,9277,1,1
2939,3,472306,19 Hanlon Creek,,1,19679,9277,1,1
2939,3,472307,19 Hanlon Creek,,1,19678,9277,1,1
2939,3,472308,19 Hanlon Creek,,1,19677,9277,1,1
2939,3,472309,19 Hanlon Creek,,1,19679,9276,1,1
2939,3,472310,19 Hanlon Creek,,1,19678,9276,1,1
2939,3,472311,19 Hanlon Creek,,1,19677,9276,1,1
2939,3,472312,19 Hanlon Creek,,1,19679,9276,1,1
2939,3,472313,19 Hanlon Creek,,1,19678,9277,1,1
2939,3,472314,19 Hanlon Creek,,1,19677,9277,1,1
2939,3,472315,19 Hanlon Creek,,1,19679,9277,1,1
2939,3,472316,19 Hanlon Creek,,1,19678,9277,1,1
2939,3,472317,19 Hanlon Creek,,1,19677,9277,1,1
2939,3,472318,19 Hanlon Creek,,1,19679,9275,1,1
2940,3,472537,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472538,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472539,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472540,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472541,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472542,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472543,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472544,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472545,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472546,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472547,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472548,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472549,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472550,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472551,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472552,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472553,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472554,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472555,2 College Edinburgh,,0,19661,9278,1,1
2940,3,472556,2 College Edinburgh,,0,19662,9278,1,1
2940,3,472557,2 College Edinburgh,,1,19662,9279,1,1
2940,3,472558,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472559,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472560,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472561,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472562,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472563,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472564,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472565,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472566,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472567,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472568,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472569,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472570,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472571,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472572,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472573,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472574,2 College Edinburgh,,1,19661,9280,1,1
2940,3,472575,2 College Edinburgh,,1,19662,9280,1,1
2940,3,472576,2 College Edinburgh,,1,19661,9280,1,1
2941,3,472802,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472803,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472804,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472805,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472806,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472807,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472808,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472809,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472810,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472811,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472812,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472813,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472814,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472815,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472816,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472817,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472818,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472819,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472820,20 Northwest Industrial,,0,19737,9281,1,1
2941,3,472821,20 Northwest Industrial,,0,19736,9281,1,1
2941,3,472822,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472823,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472824,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472825,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472826,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472827,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472828,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472829,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472830,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472831,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472832,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472833,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472834,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472835,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472836,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472837,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472838,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472839,20 Northwest Industrial,,1,19737,9379,1,1
2941,3,472840,20 Northwest Industrial,,1,19736,9379,1,1
2941,3,472841,20 Northwest Industrial,,1,19737,9379,1,1
2942,3,473089,3 Westmount,,0,19752,9283,1,1
2942,3,473090,3 Westmount,,0,19752,9283,1,1
2942,3,473091,3 Westmount,,0,19752,9283,1,1
2942,3,473092,3 Westmount,,0,19752,9283,1,1
2942,3,473093,3 Westmount,,0,19752,9283,1,1
2942,3,473094,3 Westmount,,0,19752,9283,1,1
2942,3,473095,3 Westmount,,0,19752,9283,1,1
2942,3,473096,3 Westmount,,0,19752,9283,1,1
2942,3,473097,3 Westmount,,0,19752,9283,1,1
2942,3,473098,3 Westmount,,0,19752,9283,1,1
2942,3,473099,3 Westmount,,0,19752,9283,1,1
2942,3,473100,3 Westmount,,0,19752,9283,1,1
2942,3,473101,3 Westmount,,0,19752,9283,1,1
2942,3,473102,3 Westmount,,0,19752,9283,1,1
2942,3,473103,3 Westmount,,0,19752,9283,1,1
2942,3,473104,3 Westmount,,0,19752,9283,1,1
2942,3,473105,3 Westmount,,0,19752,9283,1,1
2942,3,473106,3 Westmount,,0,19752,9283,1,1
2942,3,473107,3 Westmount,,0,19752,9283,1,1
2942,3,473108,3 Westmount,,0,19752,9283,1,1
2942,3,473109,3 Westmount,,1,19752,9363,1,1
2942,3,473110,3 Westmount,,1,19752,9363,1,1
2942,3,473111,3 Westmount,,1,19752,9363,1,1
2942,3,473112,3 Westmount,,1,19752,9363,1,1
2942,3,473113,3 Westmount,,1,19752,9363,1,1
2942,3,473114,3 Westmount,,1,19752,9363,1,1
2942,3,473115,3 Westmount,,1,19752,9363,1,1
2942,3,473116,3 Westmount,,1,19752,9363,1,1
2942,3,473117,3 Westmount,,1,19752,9363,1,1
2942,3,473118,3 Westmount,,1,19752,9363,1,1
